ref_id,gbt7714,source_type,url_or_doi,supports
R1,"National Cancer Institute. Small Cell Lung Cancer Treatment (PDQ®)-Health Professional Version[EB/OL]. Bethesda: National Cancer Institute, updated 2025-05-14[2026-07-07].",指南/数据库,https://www.cancer.gov/types/lung/hp/small-cell-lung-treatment-pdq,SCLC占比、危险因素、临床表现、诊断、分期、预后、局限期/广泛期治疗、PCI、免疫治疗、复发治疗。
R2,National Cancer Institute. Small Cell Lung Cancer Treatment (PDQ®)-Patient Version[EB/OL]. Bethesda: National Cancer Institute[2026-07-07].,患者指南/数据库,https://www.cancer.gov/types/lung/patient/small-cell-lung-treatment-pdq,SCLC患者版治疗、诊断、分期和治疗选择概述。
R3,American Cancer Society. What Is Lung Cancer? Types of Lung Cancer[EB/OL]. Atlanta: American Cancer Society[2026-07-07].,权威患者教育/数据库,https://www.cancer.org/cancer/types/lung-cancer/about/what-is.html,SCLC占肺癌比例约10%-15%、生长和扩散较快。
R4,"Shah R, et al. Small Cell Lung Cancer[M/OL]. StatPearls. Treasure Island (FL): StatPearls Publishing, 2025[2026-07-07].",医学教材/NCBI Bookshelf,https://www.ncbi.nlm.nih.gov/books/NBK482458/,高侵袭性、高级别神经内分泌癌、吸烟相关、常见转移部位、临床表现和治疗概述。
R5,"RUDIN C M, BRAMBILLA E, FAIVRE-FINN C, et al. Small-cell lung cancer[J]. Nature Reviews Disease Primers, 2021, 7: 3.",综述,https://doi.org/10.1038/s41572-020-00235-0,SCLC疾病生物学、临床特征、分子机制和治疗综述。
R6,"HORN L, MANSFIELD A S, SZCZESNA A, et al. First-line atezolizumab plus chemotherapy in extensive-stage small-cell lung cancer[J]. New England Journal of Medicine, 2018, 379(23): 2220-2229.",III期临床试验/NEJM,https://doi.org/10.1056/NEJMoa1809064,IMpower133：阿替利珠单抗联合卡铂/依托泊苷用于广泛期SCLC一线治疗。
R7,"PAZ-ARES L, DVORKIN M, CHEN Y, et al. Durvalumab plus platinum-etoposide versus platinum-etoposide in first-line treatment of extensive-stage small-cell lung cancer (CASPIAN)[J]. Lancet, 2019, 394(10212): 1929-1939.",III期临床试验/Lancet,https://doi.org/10.1016/S0140-6736(19)32222-6,CASPIAN：度伐利尤单抗联合铂类/依托泊苷用于广泛期SCLC一线治疗。
R8,"TURRISI A T, KIM K, BLUM R, et al. Twice-daily compared with once-daily thoracic radiotherapy in limited small-cell lung cancer treated concurrently with cisplatin and etoposide[J]. New England Journal of Medicine, 1999, 340(4): 265-271.",临床试验/NEJM,https://doi.org/10.1056/NEJM199901283400403,局限期SCLC同步化放疗和胸部放疗证据。
R9,"AUPERIN A, ARRIAGADA R, PIGNON J P, et al. Prophylactic cranial irradiation for patients with small-cell lung cancer in complete remission[J]. New England Journal of Medicine, 1999, 341(7): 476-484.",荟萃分析/NEJM,https://doi.org/10.1056/NEJM199908123410703,PCI降低脑转移复发、改善部分完全缓解患者生存。
R10,"TRIGO J, SUBBIAH V, BAZHENOVA L, et al. Lurbinectedin as second-line treatment for patients with small-cell lung cancer[J]. Lancet Oncology, 2020, 21(5): 645-654.",II期临床试验/Lancet Oncology,https://doi.org/10.1016/S1470-2045(20)30068-1,鲁比奈克定作为复发SCLC二线治疗证据。
